,timestamp,generator___mechanical___speed,generator___temperature,turbine_data___electrical___power_production,met_sensors___mechanical___wind_speed,met_sensors___temperature___ambient
6923,2012-07-01 10:55:27,0.9965812,,0.4276423,0.6381836,
6924,2012-07-01 10:55:28,0.9982906,,0.44260162,0.70703125,
6925,2012-07-01 10:55:29,1.0,,0.45528457,0.84472656,
6926,2012-07-01 10:55:30,1.0051283000000002,,0.46601626,0.8051758000000001,
6927,2012-07-01 10:55:31,1.0051283000000002,,0.48552847,0.7104491999999999,
6928,2012-07-01 10:55:32,1.0042735,,0.4998374,0.8066406,
6929,2012-07-01 10:55:33,1.0025641,,0.499187,0.71972656,
6930,2012-07-01 10:55:34,1.0025641,,0.5008130000000001,0.7573241999999999,
6931,2012-07-01 10:55:35,1.0008547,,0.50406504,0.75439453,
6932,2012-07-01 10:55:36,1.0008547,,0.5021137999999999,0.7739258000000001,
6933,2012-07-01 10:55:37,0.9982906,,0.49138212,0.76953125,
6934,2012-07-01 10:55:38,0.99914527,,0.48292682,0.79003906,
6935,2012-07-01 10:55:39,0.9965812,,0.47642276,0.69921875,
6936,2012-07-01 10:55:40,0.991453,,0.4595122,0.6464844,
6937,2012-07-01 10:55:41,0.99401706,,0.45463416,0.58691406,
6938,2012-07-01 10:55:42,0.99230766,,0.44747967,0.56347656,
6939,2012-07-01 10:55:43,0.99401706,,0.44195122,0.68652344,
6940,2012-07-01 10:55:44,0.9897436,,0.42373985,0.7373046999999999,
6941,2012-07-01 10:55:45,0.9897436,,0.41886178,0.59375,
6942,2012-07-01 10:55:46,0.99401706,,0.41918698,0.5102539,
6943,2012-07-01 10:55:47,0.99230766,,0.4097560999999999,0.5292969,
6944,2012-07-01 10:55:48,0.9897436,,0.40130082,0.52246094,
6945,2012-07-01 10:55:49,0.9931624,,0.40650406,0.60302734,
6946,2012-07-01 10:55:50,0.99401706,,0.40715447,0.5180664,
6947,2012-07-01 10:55:51,0.9982906,,0.41593495,0.5546875,
6948,2012-07-01 10:55:52,1.0,,0.4276423,0.6196289,
6949,2012-07-01 10:55:53,1.0034188,,0.45365855,0.56396484,
6950,2012-07-01 10:55:54,0.99914527,,0.46341464,0.61621094,
6951,2012-07-01 10:55:55,1.0042735,,0.4881300999999999,0.63378906,
6952,2012-07-01 10:55:56,1.0068376,,0.5105691,0.6870116999999999,
6953,2012-07-01 10:55:57,1.0068376,,0.53138214,0.79052734,
6954,2012-07-01 10:55:58,1.0085471,,0.5356098000000001,0.77783203,
6955,2012-07-01 10:55:59,1.0076923,,0.5479675,0.76904297,
6956,2012-07-01 10:56:00,1.0051283000000002,,0.5505691,0.75439453,
6957,2012-07-01 10:56:01,1.0042735,,0.5492683,0.7441406,
6958,2012-07-01 10:56:02,1.0051283000000002,,0.55219513,0.66552734,
6959,2012-07-01 10:56:03,1.0008547,,0.54276425,0.6777344,
6960,2012-07-01 10:56:04,0.9982906,,0.54536587,0.67871094,
6961,2012-07-01 10:56:05,0.99743587,,0.5382114,0.7314453000000001,19.265625
6962,2012-07-01 10:56:06,0.9965812,,0.5349594,0.7285156,19.390625
6963,2012-07-01 10:56:07,0.99572647,,0.53268296,0.72265625,19.296875
6964,2012-07-01 10:56:08,0.99572647,,0.5229268,0.74365234,19.40625
6965,2012-07-01 10:56:09,0.9965812,,0.5196748,0.73339844,19.40625
6966,2012-07-01 10:56:10,0.99572647,,0.51642275,0.85498047,19.375
6967,2012-07-01 10:56:11,0.9948718,,0.5089431,0.76171875,19.375
6968,2012-07-01 10:56:12,0.99743587,,0.5108943,0.85839844,19.296875
6969,2012-07-01 10:56:13,0.9948718,,0.5089431,0.78515625,19.390625
6970,2012-07-01 10:56:14,0.9982906,,0.5112194999999999,0.76464844,19.4375
6971,2012-07-01 10:56:15,0.99743587,,0.51707315,0.80615234,19.125
6972,2012-07-01 10:56:16,0.9982906,,0.51642275,0.8442383,19.328125
6973,2012-07-01 10:56:17,0.9982906,,0.5209756,0.8334961,19.34375
6974,2012-07-01 10:56:18,0.9948718,,0.51739836,0.83203125,19.234375
6975,2012-07-01 10:56:19,0.9982906,,0.5134959,0.7788086,19.3125
6976,2012-07-01 10:56:20,1.0017095,,0.5105691,0.75878906,19.328125
6977,2012-07-01 10:56:21,0.99572647,,0.5115447,0.7661133000000001,19.328125
6978,2012-07-01 10:56:22,0.99572647,,0.5024390000000001,0.8442383,19.3125
6979,2012-07-01 10:56:23,0.99743587,,0.49821138,0.80029297,19.4375
6980,2012-07-01 10:56:24,0.99230766,,0.499187,0.8041991999999999,19.4375
6981,2012-07-01 10:56:25,0.99743587,,0.5014634,0.79345703,19.171875
6982,2012-07-01 10:56:26,0.9948718,,0.5017885999999999,0.80810547,19.1875
6983,2012-07-01 10:56:27,0.9982906,,0.50536585,0.7661133000000001,19.1875
6984,2012-07-01 10:56:28,0.99914527,,0.5079675,0.68359375,19.28125
6985,2012-07-01 10:56:29,0.99401706,,0.5079675,0.75634766,19.1875
6986,2012-07-01 10:56:30,0.99743587,,0.50504065,0.74560547,19.1875
6987,2012-07-01 10:56:31,1.0017095,,0.5115447,0.7758789,19.171875
6988,2012-07-01 10:56:32,0.9948718,,0.5102439000000001,0.74072266,19.265625
6989,2012-07-01 10:56:33,0.99914527,,0.50536585,0.73095703,19.171875
6990,2012-07-01 10:56:34,0.9965812,,0.49821138,0.70996094,19.203125
6991,2012-07-01 10:56:35,0.9965812,,0.49203253,0.6904296999999999,19.234375
6992,2012-07-01 10:56:36,0.99743587,,0.4809755999999999,0.6508789,19.203125
6993,2012-07-01 10:56:37,0.99401706,,0.46569106,0.6635741999999999,
6994,2012-07-01 10:56:38,0.9931624,,0.4513821,0.7182616999999999,
6995,2012-07-01 10:56:39,0.991453,,0.4406504,0.70996094,
6996,2012-07-01 10:56:40,0.99401706,,0.42341465,0.6816406,
6997,2012-07-01 10:56:41,0.99230766,,0.41560975,0.7060546999999999,
6998,2012-07-01 10:56:42,0.991453,,0.4091057,0.6743164,
6999,2012-07-01 10:56:43,0.9897436,,0.39382115,0.7104491999999999,
7000,2012-07-01 10:56:44,0.99401706,,0.38699186,0.7285156,
7001,2012-07-01 10:56:45,0.99059826,,0.38666666,0.6894531,
7002,2012-07-01 10:56:46,0.9880342,,0.37593496,0.78027344,
7003,2012-07-01 10:56:47,0.98888886,,0.37495935,0.8251953000000002,
7004,2012-07-01 10:56:48,0.98888886,,0.3710569,0.74072266,
7005,2012-07-01 10:56:49,0.98888886,,0.3697561,0.6538086,
7006,2012-07-01 10:56:50,0.98547006,,0.36227643,0.74072266,
7007,2012-07-01 10:56:51,0.9863248,,0.35869917,0.68066406,
7008,2012-07-01 10:56:52,0.982906,,0.36097562,0.7246094,
7009,2012-07-01 10:56:53,0.98034185,,0.3515447,0.70947266,
7010,2012-07-01 10:56:54,0.9777778,,0.3502439,0.6816406,
7011,2012-07-01 10:56:55,0.974359,,0.3515447,0.6352539,
7012,2012-07-01 10:56:56,0.974359,,0.3521951,0.6875,
7013,2012-07-01 10:56:57,0.97179484,,0.34569106,0.7338866999999999,
7014,2012-07-01 10:56:58,0.97008544,,0.34308943,0.6875,
7015,2012-07-01 10:56:59,0.96752137,,0.34569106,0.66845703,
7016,2012-07-01 10:57:00,0.96410257,,0.3401626,0.7758789,
7017,2012-07-01 10:57:01,0.96581197,,0.3404877999999999,0.7348633000000001,
7018,2012-07-01 10:57:02,0.96752137,,0.34276423,0.70947266,19.28125
7019,2012-07-01 10:57:03,0.96324784,,0.3401626,0.72509766,19.375
7020,2012-07-01 10:57:04,0.96239316,,0.3388618,0.71435547,19.28125
7021,2012-07-01 10:57:05,0.96068376,,0.3398374,0.6748046999999999,19.28125
7022,2012-07-01 10:57:06,0.95982903,,0.339187,0.66796875,19.296875
7023,2012-07-01 10:57:07,0.95982903,62.03125,0.33219513,0.64746094,19.3125
7024,2012-07-01 10:57:08,0.95726496,62.0,0.33398375,0.6489258000000001,19.28125
7025,2012-07-01 10:57:09,0.95897436,62.09375,0.33626017,0.6821289,19.46875
7026,2012-07-01 10:57:10,0.9547008,61.9375,0.33024392,0.72265625,19.203125
7027,2012-07-01 10:57:11,0.95384616,61.8125,0.32715446,0.73095703,19.234375
7028,2012-07-01 10:57:12,0.95213675,61.96875,0.33056912,0.66259766,19.234375
7029,2012-07-01 10:57:13,0.9495726,62.21875,0.32569104,0.64990234,19.25
7030,2012-07-01 10:57:14,0.95042735,62.28125,0.32422763,0.63671875,19.375
7031,2012-07-01 10:57:15,0.94871795,62.0,0.32276422,0.69384766,19.296875
7032,2012-07-01 10:57:16,0.94871795,61.9375,0.32292682,0.7661133000000001,19.34375
7033,2012-07-01 10:57:17,0.9444444,62.03125,0.31772357,0.6660156,19.3125
7034,2012-07-01 10:57:18,0.942735,62.15625,0.31788617,0.58154297,19.4375
7035,2012-07-01 10:57:19,0.94188035,62.1875,0.31772357,0.5698241999999999,19.234375
7036,2012-07-01 10:57:20,0.9410256,62.03125,0.30308944,0.5878906,19.21875
7037,2012-07-01 10:57:21,0.9393162,62.1875,0.30601627,0.5595703000000001,19.1875
7038,2012-07-01 10:57:22,0.93333334,62.03125,0.30325204,0.55371094,19.3125
7039,2012-07-01 10:57:23,0.934188,62.03125,0.30504066,0.5253906,19.203125
7040,2012-07-01 10:57:24,0.92991453,62.03125,0.2986992,0.5439453000000001,19.1875
7041,2012-07-01 10:57:25,0.92991453,61.71875,0.30373985,0.5698241999999999,19.203125
7042,2012-07-01 10:57:26,0.9273504,61.84375,0.30260164,0.609375,19.140625
7043,2012-07-01 10:57:27,0.9273504,62.0625,0.30162603,0.6323241999999999,19.21875
7044,2012-07-01 10:57:28,0.9273504,62.125,0.30162603,0.6508789,19.234375
7045,2012-07-01 10:57:29,0.925641,62.0625,0.30439025,0.6489258000000001,19.21875
7046,2012-07-01 10:57:30,0.9247863000000002,62.1875,0.30113822,0.7241211,19.21875
7047,2012-07-01 10:57:31,0.925641,61.96875,0.3003252,0.69628906,
7048,2012-07-01 10:57:32,0.92649573,62.0,0.30276424,0.6845703000000001,
7049,2012-07-01 10:57:33,0.9239316,62.15625,0.30097562,0.6088866999999999,
7050,2012-07-01 10:57:34,0.9230769,62.15625,0.3001626,0.6220703000000001,
7051,2012-07-01 10:57:35,0.9230769,62.03125,0.3001626,0.7167969,
7052,2012-07-01 10:57:36,0.9188034,62.03125,0.2982114,0.703125,
7053,2012-07-01 10:57:37,0.9205128,62.34375,0.2986992,0.69433594,
7054,2012-07-01 10:57:38,0.9222222,62.0,0.29642275,0.6801758000000001,
7055,2012-07-01 10:57:39,0.9222222,62.125,0.29544714,0.5991211,
7056,2012-07-01 10:57:40,0.9196581,61.875,0.2986992,0.60253906,
7057,2012-07-01 10:57:41,0.9188034,62.1875,0.29674795,0.61621094,
7058,2012-07-01 10:57:42,0.9205128,62.15625,0.297561,0.62939453,
7059,2012-07-01 10:57:43,0.9162393,62.0625,0.2985366,0.59765625,
7060,2012-07-01 10:57:44,0.9188034,62.1875,0.29544714,0.67626953,
7061,2012-07-01 10:57:45,0.9162393,62.1875,0.2985366,0.71777344,
7062,2012-07-01 10:57:46,0.9196581,62.15625,0.2995122,0.6850586,
7063,2012-07-01 10:57:47,0.9179487,62.25,0.2988618,0.68310547,
7064,2012-07-01 10:57:48,0.9179487,62.0625,0.29626015,0.7441406,
7065,2012-07-01 10:57:49,0.9205128,,0.297561,0.71191406,
7066,2012-07-01 10:57:50,0.9205128,,0.3,0.57910156,
7067,2012-07-01 10:57:51,0.9188034,62.125,0.2970732,0.5991211,
7068,2012-07-01 10:57:52,0.9213675,62.0,0.297561,0.6411133000000001,
7069,2012-07-01 10:57:53,0.9230769,62.25,0.30081302,0.6098633000000001,
7070,2012-07-01 10:57:54,0.9205128,61.875,0.29691058,0.6166991999999999,
7071,2012-07-01 10:57:55,0.9188034,62.125,0.3,0.57714844,
7072,2012-07-01 10:57:56,0.9196581,62.15625,0.30048782,0.6245116999999999,
7073,2012-07-01 10:57:57,0.9188034,62.34375,0.30227643,0.6430664,
7074,2012-07-01 10:57:58,0.9196581,62.125,0.30211383,0.67578125,
7075,2012-07-01 10:57:59,0.9239316,,0.30373985,0.69091797,
7076,2012-07-01 10:58:00,0.9188034,,0.30341464,0.6870116999999999,
7077,2012-07-01 10:58:01,0.9222222,62.03125,0.30227643,0.6694336,
7078,2012-07-01 10:58:02,0.9230769,62.03125,0.30504066,0.6435546999999999,
7079,2012-07-01 10:58:03,0.9247863000000002,62.03125,0.30422765,0.66503906,
7080,2012-07-01 10:58:04,0.9213675,62.15625,0.30390245,0.6816406,
7081,2012-07-01 10:58:05,0.925641,62.15625,0.30617887,0.6875,
7082,2012-07-01 10:58:06,0.925641,62.15625,0.30780488,0.72509766,
7083,2012-07-01 10:58:07,0.9247863000000002,62.0625,0.30731708,0.6591796999999999,
7084,2012-07-01 10:58:08,0.925641,62.1875,0.30520326,0.63378906,
7085,2012-07-01 10:58:09,0.9247863000000002,62.1875,0.30731708,0.6904296999999999,
7086,2012-07-01 10:58:10,0.9247863000000002,,0.30601627,0.7285156,
7087,2012-07-01 10:58:11,0.92649573,,0.30569106,0.65527344,
7088,2012-07-01 10:58:12,0.92649573,,0.30699188,0.6694336,
7089,2012-07-01 10:58:13,0.925641,,0.30617887,0.6479491999999999,
7090,2012-07-01 10:58:14,0.92820513,,0.30780488,0.6269531,
7091,2012-07-01 10:58:15,0.925641,,0.30487806,0.64160156,
7092,2012-07-01 10:58:16,0.92649573,,0.3095935,0.74121094,
7093,2012-07-01 10:58:17,0.9290598,,0.3091057,0.7553711,
7094,2012-07-01 10:58:18,0.9273504,,0.30731708,0.6088866999999999,
7095,2012-07-01 10:58:19,0.92820513,,0.3091057,0.5917969,
7096,2012-07-01 10:58:20,0.92820513,,0.3108942999999999,0.59277344,
7097,2012-07-01 10:58:21,0.9307692,,0.3110569,0.6176758000000001,
7098,2012-07-01 10:58:22,0.9324786,,0.31333333,0.6166991999999999,
7099,2012-07-01 10:58:23,0.92991453,,0.31268293,0.67285156,
7100,2012-07-01 10:58:24,0.93162394,,0.31544715,0.6479491999999999,
7101,2012-07-01 10:58:25,0.93162394,,0.31593496,0.6875,
7102,2012-07-01 10:58:26,0.934188,,0.3206504,0.67871094,
7103,2012-07-01 10:58:27,0.93504274,,0.31756097,0.6113281,
7104,2012-07-01 10:58:28,0.9358974,,0.3211382,0.6508789,
7105,2012-07-01 10:58:29,0.9376068,,0.31902438,0.66552734,
7106,2012-07-01 10:58:30,0.93675214,,0.31837398,0.6352539,
7107,2012-07-01 10:58:31,0.9376068,,0.3203252,0.62890625,
7108,2012-07-01 10:58:32,0.9393162,,0.31756097,0.6928711,
7109,2012-07-01 10:58:33,0.9376068,,0.3219512,0.6791991999999999,
7110,2012-07-01 10:58:34,0.9376068,,0.31723577,0.7104491999999999,
7111,2012-07-01 10:58:35,0.93846154,,0.31658536,0.7363281,
7112,2012-07-01 10:58:36,0.93675214,,0.31479675,0.65185547,
7113,2012-07-01 10:58:37,0.9358974,,0.31691056,0.6904296999999999,
7114,2012-07-01 10:58:38,0.93504274,,0.31349593,0.734375,
7115,2012-07-01 10:58:39,0.93504274,,0.31495935,0.66845703,
7116,2012-07-01 10:58:40,0.93504274,,0.31268293,0.58447266,
7117,2012-07-01 10:58:41,0.93333334,,0.31170732,0.6010741999999999,
7118,2012-07-01 10:58:42,0.9358974,,0.3097561,0.67089844,
7119,2012-07-01 10:58:43,0.934188,,0.3099187,0.6533203000000001,
7120,2012-07-01 10:58:44,0.9324786,,0.3102439,0.61865234,
7121,2012-07-01 10:58:45,0.9324786,,0.30536586,0.5966796999999999,
7122,2012-07-01 10:58:46,0.92991453,,0.30406505,0.6352539,
7123,2012-07-01 10:58:47,0.9290598,,0.30195123,0.63720703,19.125
7124,2012-07-01 10:58:48,0.92649573,,0.30065042,0.640625,19.25
7125,2012-07-01 10:58:49,0.92649573,,0.2985366,0.6411133000000001,19.21875
7126,2012-07-01 10:58:50,0.9230769,,0.2982114,0.65966797,19.125
7127,2012-07-01 10:58:51,0.9230769,,0.2913821,0.7001953000000001,19.234375
7128,2012-07-01 10:58:52,0.9196581,,0.2905690999999999,0.61621094,19.171875
7129,2012-07-01 10:58:53,0.9196581,,0.28926829,0.6098633000000001,19.203125
7130,2012-07-01 10:58:54,0.9179487,,0.2894309,0.6816406,19.09375
7131,2012-07-01 10:58:55,0.9136752,,0.28308943,0.671875,19.234375
7132,2012-07-01 10:58:56,0.9119658000000002,62.09375,0.28227642,0.6586914,19.203125
7133,2012-07-01 10:58:57,0.9119658000000002,61.96875,0.28422764,0.6425781,19.234375
7134,2012-07-01 10:58:58,0.9068376,61.9375,0.2785366,0.6401366999999999,19.203125
7135,2012-07-01 10:58:59,0.908547,62.15625,0.2796748,0.7182616999999999,19.203125
7136,2012-07-01 10:59:00,0.9051282,61.90625,0.280813,0.7104491999999999,19.1875
7137,2012-07-01 10:59:01,0.9042735,62.125,0.2785366,0.6479491999999999,19.21875
7138,2012-07-01 10:59:02,0.9034188,,0.27804878,0.6401366999999999,19.21875
7139,2012-07-01 10:59:03,0.9017094,62.40625,0.27691057,0.6791991999999999,
7140,2012-07-01 10:59:04,0.9017094,62.09375,0.27626017,0.640625,
7141,2012-07-01 10:59:05,0.9008547,62.0,0.27691057,0.6196289,
7142,2012-07-01 10:59:06,0.9008547,62.21875,0.27593496,0.6191406,
7143,2012-07-01 10:59:07,0.8991453000000001,62.15625,0.27560976,0.5683594,
7144,2012-07-01 10:59:08,0.8991453000000001,62.21875,0.27674797,0.6279296999999999,
7145,2012-07-01 10:59:09,0.8965812,62.15625,0.2798374,0.6635741999999999,
7146,2012-07-01 10:59:10,0.8965812,62.21875,0.27756098,0.7319336,
7147,2012-07-01 10:59:11,0.8982905999999999,62.25,0.27756098,0.6879883000000001,
7148,2012-07-01 10:59:12,0.8948718000000001,62.34375,0.27479675,0.67089844,
7149,2012-07-01 10:59:13,0.8991453000000001,62.0625,0.27723578,0.6777344,
7150,2012-07-01 10:59:14,0.8965812,62.21875,0.2783739999999999,0.63183594,
7151,2012-07-01 10:59:15,0.8982905999999999,62.0625,0.27528456,0.61279297,
7152,2012-07-01 10:59:16,0.9017094,62.21875,0.27609757,0.6738281,
7153,2012-07-01 10:59:17,0.8991453000000001,62.15625,0.2801626,0.6118164,
7154,2012-07-01 10:59:18,0.9008547,62.1875,0.27333334,0.5932616999999999,
7155,2012-07-01 10:59:19,0.8940171,62.15625,0.27365854,0.6459961,
7156,2012-07-01 10:59:20,0.8965812,62.25,0.27235773,0.6118164,
7157,2012-07-01 10:59:21,0.8974359000000001,62.0,0.27105692,0.6777344,
7158,2012-07-01 10:59:22,0.8940171,62.34375,0.2674797,0.7363281,
7159,2012-07-01 10:59:23,0.8923076999999999,62.4375,0.2700813,0.69189453,
7160,2012-07-01 10:59:24,0.8948718000000001,62.40625,0.27170733,0.6899414,
7161,2012-07-01 10:59:25,0.8948718000000001,62.25,0.2702439,0.7709961,
7162,2012-07-01 10:59:26,0.88974357,62.34375,0.27170733,0.70410156,
7163,2012-07-01 10:59:27,0.8923076999999999,62.375,0.2679675,0.6977539,
7164,2012-07-01 10:59:28,0.89145297,62.25,0.27056912,0.5800781,
7165,2012-07-01 10:59:29,0.8940171,62.4375,0.27219513,0.6088866999999999,
7166,2012-07-01 10:59:30,0.88974357,62.125,0.2684553,0.5961914,
7167,2012-07-01 10:59:31,0.89316237,62.3125,0.27089432,0.56396484,
7168,2012-07-01 10:59:32,0.8923076999999999,62.3125,0.26666668,0.57666016,
7169,2012-07-01 10:59:33,0.8905983000000001,62.28125,0.27138212,0.59228516,
7170,2012-07-01 10:59:34,0.89145297,62.15625,0.2702439,0.5917969,
7171,2012-07-01 10:59:35,0.8923076999999999,62.375,0.2697560999999999,0.53808594,
7172,2012-07-01 10:59:36,0.88803416,62.34375,0.2695935,0.5073242,
7173,2012-07-01 10:59:37,0.88974357,62.25,0.27268293,0.5288086,
7174,2012-07-01 10:59:38,0.89145297,62.4375,0.27284554,0.53271484,
7175,2012-07-01 10:59:39,0.8923076999999999,62.09375,0.27284554,0.4807129,
7176,2012-07-01 10:59:40,0.8923076999999999,62.40625,0.27512196,0.5415039,
7177,2012-07-01 10:59:41,0.8948718000000001,62.28125,0.27577236,0.65966797,
7178,2012-07-01 10:59:42,0.89316237,62.28125,0.27707317,0.61572266,
7179,2012-07-01 10:59:43,0.8991453000000001,62.1875,0.28390244,0.7163086,
7180,2012-07-01 10:59:44,0.9,62.28125,0.28682926,0.69970703,
7181,2012-07-01 10:59:45,0.9034188,,0.2894309,0.75439453,
7182,2012-07-01 10:59:46,0.9,,0.29284552,0.73339844,
7183,2012-07-01 10:59:47,0.9076923,,0.2917073,0.6123046999999999,
7184,2012-07-01 10:59:48,0.9094017,,0.29674795,0.6479491999999999,
7185,2012-07-01 10:59:49,0.908547,,0.29577234,0.6557616999999999,
7186,2012-07-01 10:59:50,0.9102564,,0.30146343,0.55908203,
7187,2012-07-01 10:59:51,0.9128205,,0.29382113,0.63378906,
7188,2012-07-01 10:59:52,0.9145299,,0.2982114,0.6147461,
7189,2012-07-01 10:59:53,0.9119658000000002,,0.3,0.640625,
7190,2012-07-01 10:59:54,0.9153846,,0.30520326,0.7026366999999999,
7191,2012-07-01 10:59:55,0.9205128,,0.30260164,0.7158203000000001,
7192,2012-07-01 10:59:56,0.9230769,,0.30536586,0.59228516,
7193,2012-07-01 10:59:57,0.9213675,,0.3084553,0.6225586,
7194,2012-07-01 10:59:58,0.9239316,,0.31626016,0.66845703,
7195,2012-07-01 10:59:59,0.92649573,,0.31723577,0.77783203,
7196,2012-07-01 11:00:00,0.92820513,,0.32471544,0.70996094,
7197,2012-07-01 11:00:01,0.9324786,,0.32699186,0.49902344,
7198,2012-07-01 11:00:02,0.93504274,,0.32764226,0.5644531,
7199,2012-07-01 11:00:03,0.93846154,,0.33398375,0.5854491999999999,
7200,2012-07-01 11:00:04,0.9410256,,0.33723578,0.62597656,
7201,2012-07-01 11:00:05,0.94358975,,0.3411382,0.6279296999999999,
7202,2012-07-01 11:00:06,0.9461538,,0.34504065,0.66259766,
7203,2012-07-01 11:00:07,0.951282,,0.34634146,0.734375,
7204,2012-07-01 11:00:08,0.9564102,,0.3508943,0.70751953,
7205,2012-07-01 11:00:09,0.95555556,,0.3502439,0.68652344,
7206,2012-07-01 11:00:10,0.9564102,,0.35382113,0.69189453,
7207,2012-07-01 11:00:11,0.96068376,,0.35479674,0.6567383000000001,
7208,2012-07-01 11:00:12,0.96239316,,0.35479674,0.59814453,
7209,2012-07-01 11:00:13,0.96495724,,0.35902438,0.5004883,
7210,2012-07-01 11:00:14,0.96495724,,0.35837397,0.64746094,
7211,2012-07-01 11:00:15,0.96837604,,0.36585367,0.5522461,
7212,2012-07-01 11:00:16,0.9709402,,0.36357725,0.6352539,
7213,2012-07-01 11:00:17,0.9709402,,0.3694309,0.5732421999999999,19.328125
7214,2012-07-01 11:00:18,0.97179484,,0.3691057,0.60058594,19.203125
7215,2012-07-01 11:00:19,0.97863245,,0.37203252,0.63964844,19.203125
7216,2012-07-01 11:00:20,0.98034185,,0.37560976,0.69384766,19.21875
7217,2012-07-01 11:00:21,0.982906,,0.3798374,0.6586914,19.265625
7218,2012-07-01 11:00:22,0.98376065,,0.379187,0.60498047,19.265625
7219,2012-07-01 11:00:23,0.98547006,,0.3801625999999999,0.63720703,19.234375
7220,2012-07-01 11:00:24,0.9880342,,0.38601625,0.7192383000000001,19.21875
7221,2012-07-01 11:00:25,0.99230766,,0.38439023,0.6503906,19.21875
7222,2012-07-01 11:00:26,0.9880342,,0.38308942,0.69433594,19.203125
7223,2012-07-01 11:00:27,0.9897436,,0.37691057,0.56933594,19.1875
7224,2012-07-01 11:00:28,0.98888886,,0.38308942,0.6489258000000001,19.171875
7225,2012-07-01 11:00:29,0.9897436,,0.38276422,0.6464844,19.1875
7226,2012-07-01 11:00:30,,,,,19.234375
7227,2012-07-01 11:00:32,,,,,19.234375
7228,2012-07-01 11:00:33,0.99743587,,0.38731706,0.6977539,19.203125
7229,2012-07-01 11:00:34,0.99401706,,0.38959348,0.70410156,19.21875
7230,2012-07-01 11:00:35,0.99743587,,0.40455285,0.703125,19.203125
7231,2012-07-01 11:00:36,0.99914527,,0.4120324999999999,0.66503906,19.1875
7232,2012-07-01 11:00:37,0.99743587,,0.41788617,0.7915039,19.203125
7233,2012-07-01 11:00:38,1.0,,0.4204877999999999,0.79052734,19.171875
7234,2012-07-01 11:00:39,1.0008547,,0.42211384,0.7885741999999999,19.1875
7235,2012-07-01 11:00:40,,,,,19.21875
7236,2012-07-01 11:00:41,,,,,19.203125
7237,2012-07-01 11:00:42,1.0,,0.44910568,0.63134766,19.203125
7238,2012-07-01 11:00:43,1.0017095,,0.4520325,0.6464844,
7239,2012-07-01 11:00:44,1.0008547,,0.4578862,0.6376953000000001,
7240,2012-07-01 11:00:45,1.0008547,,0.46308944,0.6791991999999999,
7241,2012-07-01 11:00:46,1.0008547,,0.46243903,0.7348633000000001,
7242,2012-07-01 11:00:47,1.0017095,,0.46081302,0.73095703,
7243,2012-07-01 11:00:48,1.0034188,,0.4604877999999999,0.78808594,
7244,2012-07-01 11:00:49,0.99914527,,0.4510569,0.7504883000000001,
7245,2012-07-01 11:00:50,0.9965812,,0.44292682,0.6928711,
7246,2012-07-01 11:00:51,0.99914527,62.46875,0.4386992,0.6660156,
7247,2012-07-01 11:00:52,0.99230766,62.375,0.4282926999999999,0.6699219,
7248,2012-07-01 11:00:53,0.9931624,62.40625,0.4204877999999999,0.7729491999999999,
7249,2012-07-01 11:00:54,0.9931624,62.21875,0.4094309,0.67529297,
7250,2012-07-01 11:00:55,0.99401706,62.46875,0.40585366,0.6791991999999999,
7251,2012-07-01 11:00:56,0.99401706,62.375,0.39382115,0.7836914,
7252,2012-07-01 11:00:57,0.991453,62.4375,0.38471544,0.6616211,
7253,2012-07-01 11:00:58,0.991453,62.5,0.37658536,0.6645508000000001,
7254,2012-07-01 11:00:59,0.9897436,62.34375,0.37170732,0.62402344,
7255,2012-07-01 11:01:00,0.9863248,62.34375,0.36487806,0.61328125,
7256,2012-07-01 11:01:01,0.98376065,62.46875,0.36390245,0.7084961,
7257,2012-07-01 11:01:02,0.98205125,62.25,0.36097562,0.56396484,
7258,2012-07-01 11:01:03,0.98034185,62.4375,0.35317072,0.5292969,
7259,2012-07-01 11:01:04,0.97692305,62.34375,0.35252032,0.63720703,
7260,2012-07-01 11:01:05,0.98034185,62.5,0.35284552,0.64990234,
7261,2012-07-01 11:01:06,0.97521365,62.34375,0.3521951,0.5410156,
7262,2012-07-01 11:01:07,0.9726496,62.21875,0.3508943,0.58740234,
7263,2012-07-01 11:01:08,0.97350425,62.3125,0.36032522,0.6308594,
7264,2012-07-01 11:01:09,0.97521365,62.46875,0.35804877,0.71777344,
7265,2012-07-01 11:01:10,0.9777778,62.15625,0.36195123,0.68847656,
7266,2012-07-01 11:01:11,0.9760684,62.4375,0.36552846,0.64746094,
7267,2012-07-01 11:01:12,0.97692305,62.28125,0.36715448,0.5644531,
7268,2012-07-01 11:01:13,0.9760684,62.53125,0.36487806,0.5551758000000001,
7269,2012-07-01 11:01:14,0.9760684,62.125,0.36325204,0.62109375,
7270,2012-07-01 11:01:15,0.97692305,62.4375,0.3694309,0.72216797,
7271,2012-07-01 11:01:16,0.98034185,62.40625,0.36292684,0.7128906,
7272,2012-07-01 11:01:17,0.97692305,62.53125,0.36357725,0.6870116999999999,
7273,2012-07-01 11:01:18,0.9794872,62.6875,0.36390245,0.65185547,
7274,2012-07-01 11:01:19,0.97692305,62.25,0.36292684,0.58691406,
7275,2012-07-01 11:01:20,0.9777778,62.40625,0.35707316,0.57910156,
